000240089030600024050000100109060400060020700075004032500080000603790810001403906;716245389938671524452839167129367458364528791875914632597186243643792815281453976
280900004300008160001074200600700890843010650050300000000160005020003080709050040;286931574374528169591674238612745893843219657957386412438167925125493786769852341
500900002003060070240001300009140260400306087085000001307805106102070590000009000;578934612913562874246781359739148265421356987685297431397825146162473598854619723
400700520000010608061405090000079004008000370904052100200086000035200007109500400;493768521752913648861425793316879254528641379974352186247186935635294817189537462
054030709023009051700500030000457020400106000008200060001000305065720008090010640;154632789623879451789541236916457823432186597578293164241968375365724918897315642
540936000000000507802107000600003795001040320000008004103509802008070006900020170;547936281319482567862157439684213795791645328235798614173569842428371956956824173
050000460190000300400060090002080100300092070060037050710500809080019026020700003;258973461196254387437861295972685134345192678861437952713526849584319726629748513
000009005240080610000100230000768500182403007506000004090000040065201890003807100;318629475247385619659174238934768521182453967576912384891536742765241893423897156
040600010000007308023008049031205087800040000590001002000500603064700590210300070;748639215159427368623158749431265987872943156596871432987514623364782591215396874
080609270004820900000100030509210780716080000240000509160400005000060342005300000;381659274674823951952147638539214786716985423248736519163472895897561342425398167
800100007060009050014076000000068000000020940035007200190040060350790008080031005;829154637763289154514376829241968573678523941935417286197845362356792418482631795
000702500008910206490500001010000003005260079060071800309005040006300008074008020;631782594758914236492536781217859463845263179963471852389125647526347918174698325
007000925000036804089000006026400010000103008090007540040201760601008200530700000;367814925215936874489572136826495317754123698193687542948251763671348259532769481
501020700000040000086350200090201380037500900000008004700083005004000869020000130;541826793273149658986357241495271386837564912162938574719683425354712869628495137
010400000026900805008503069091087600073000902500002730400000208807010000060059003;915468327326971845748523169291387654673145982584692731459736218837214596162859473
800519600540000009020604730004800200017300800308040060009000001000902070060070308;873519642546723189921684735694857213217396854358241967739468521185932476462175398
008000091000070360020506708005009237009007004604080100300002000180040020090601805;768324591541978362923516748815469237239157684674283159357892416186745923492631875
003801209500060040080000050216073080300409100000000507050032000004900706790008010;463851279529367841187294653216573984375489162948126537651732498834915726792648315
032100006000800041800546007200008090075460200900050764041003000008000039096020500;432197856657832941819546327264378195175469283983251764541983672728615439396724518
013620040800034006004008070700000000059000821020060930040800103300750400002000095;913627548875934216264518379731289654659473821428165937547892163396751482182346795
080002009407080650006041030702000004000010095501906000104035020000078346608000000;385762419417389652926541837792853164863417295541926783174635928259178346638294571
005100280027650304300020507052000000190340020060089400006007095800001000000000143;645173289927658314381924567452716938198345726763289451216437895834591672579862143
057000002806190000000002780430870206000031005015000300900680003500019400040700820;157348692826197534394562781439875216268431975715926348972684153583219467641753829
000007200019050000580034016002080401060002350400900070020060038801040600073005090;346197285219658743587234916792583461168472359435916872924761538851349627673825194
000436000203000001507008090091200035030700400800090006002019740406370012070840500;918436257243957681567128394791264835635781429824593176352619748486375912179842563
300806901000924070076000000600405800095000036080002790003050080021307560400108000;342876951518924673976513248637495812295781436184632795763259184821347569459168327
605070008070300201000286005040009306000058000197002080400001070060040000302500409;625174938874395261913286745548719326236458197197632584459821673761943852382567419
000008500600420019200500003005080600070000802004009001081037060007015240090060030;743198526658423719219576483135782694976341852824659371481237965367915248592864137
625089003000000010700034056030450000070000249002007005100008600046090030800005701;625189473384576912719234856938452167571863249462917385157328694246791538893645721
651900000000050008004703200000005037178600009320090140000100700700020405940008003;651982374237451968894763251469215837178634529325897146583146792716329485942578613
430005206620730000908400000000000529700001008060280300003090805100840900070060410;437915286625738194918426753381674529792351648564289371243197865156842937879563412
020003915005600000830401007000007806506100024490020000703010502000000649008000300;624783915175692438839451267312547896586139724497826153763914582251378649948265371
007089200200351000408706000300107406074000190000002050800200601013800005560000804;157489263296351748438726519325197486674538192981642357849275631713864925562913874
603701008024000000970068502500080040010047003006090207045300800108600070300000910;653721498824935761971468532537286149219547683486193257745319826198652374362874915
030010206010470850600500090802050004007800305003001608420080700000009060950023001;735918246219476853684532197862357914197864325543291678421685739378149562956723481
203079006900001072560000800001300050800010290020054003000097468009000700104028000;213879546948561372567243819491382657835716294726954183352197468689435721174628935
240008030700500800600027401001040286580030000007010090320080605050200109000609000;245168937713594862698327451931745286582936714467812593329481675856273149174659328
000905020020000035340807000150006980007010006403000210780200490509084600000060300;671935824928641735345827169152476983897312546463598217786253491539184672214769358
007400010051026040900530028400800051062000007000950300630008000210004689000090002;327489516851726943946531728493867251562143897178952364639218475215374689784695132
075006008000941600000050102040769000308020700009003516802000059006310400430008200;175236948283941675694857132541769823368125794729483516812674359956312487437598261
900000000001308000082009400008013056500070010037060029063290007400001500000006082;954127638671348295382659471248913756596872314137564829863295147429781563715436982
726000050000264080000090001009800600050006013004700000042003070810052900360009804;726318459591264387483597261179835642258946713634721598942683175817452936365179824
700000024060007800005026930076003005090000170420090060900501203008040010300809500;739158624264937851185426937876213495593684172421795368947561283658342719312879546
000400002506007300000052901360010400407003098100705000701008020098001503005020800;913486752526197384874352961362819475457263198189745236741538629298671543635924817
005718020010000500708460030060050410003004000040083962001039780200000005080006040;935718624614392578728465139862957413193624857547183962451239786276841395389576241
083001240100060009004700060069050801002900730035082004200408070008005900070010003;683591247127864359954723168469357821812946735735182694291438576348675912576219483
059070000002805003340600900900006802078104000236000050000050438000901020700300690;859473216162895743347612985914536872578124369236789154691257438483961527725348691
060093874070000030010804000005000160008407250090300400920010006400506702600900008;562193874874625931319874625745289163138467259296351487923718546481536792657942318
009800007020159000300000140051020600003086000000400092000501070004790001706034950;169843527427159836385672149951327684243986715678415392892561473534798261716234958
001540900940060302007010060400791050302000007100053680026900500090008000700020040;631542978945867312287319465468791253352486197179253684826974531594138726713625849
008090020000050103900002005042700030780360009010085600007041002003006480520007000;458193726276458193931672845642719538785364219319285674867941352193526487524837961
900030850050800403780406900840005720005607080000210000036900500000020094470001030;964132857152879463783456912841395726325647189697218345236984571518723694479561238
009000504080051006036407280070000000258760000001302009000005630014008000060020018;129836574487251396536497281973514862258769143641382759892145637314678925765923418
002000705005067040400920080000009508501000439380040060007003000034801950010200006;162438795895167243473925681746319528521786439389542167257693814634871952918254376
200913047003000200670540000150008006000701080030420590500000400016030809009600072;285913647493867215671542938154398726962751384837426591528179463716234859349685172
000570003600009870040328006900000360180400050070015002460802100007004590038090000;891576243623149875745328916954287361182463759376915482469852137217634598538791624
006005003000870095020400000063090150180040700200503086702050008009200004830061000;976125843341876295528439671463798152185642739297513486712354968659287314834961527
320400070005708016010059800000030400090100002007084560409000150200500048600001007;328416975945728316716359824562937481894165732137284569489672153271593648653841297
005001760009043010200000035000080009407600500906300021000200007518700000302095840;835921764769543218241876935153482679427619583986357421694238157518764392372195846
001204008600070090095006030400000000079308200320001650002007301163009780000005000;731294568684573192295816437416952873579368214328741659952687341163429785847135926
200073100069048002010005360030081750007200000400030806070000000506709040900054010;245673198369148572718925364632481759857296431491537826174362985586719243923854617
051409000020700004008000570600018029800230100010070360000000642039062015005000800;751489236326751984948623571673518429894236157512974368187395642439862715265147893
000700905030802604700050000501060000270034001060070200329000050050003489004001007;812746935935812674746359812591268743278934561463175298329487156157623489684591327
205900000804260075710053400000000096086017000000000308093040080000035140007609050;265974831834261975719853462351428796986317524472596318593142687628735149147689253
091836700200040036000900005730000082004710000000200009416008007050400000908560301;591836724287145936643927815739654182824719563165283479416398257352471698978562341
600430080007600052040000301050760200109000046080000509200054000030170000864002070;612435987397618452548927361453769218129583746786241539271854693935176824864392175
040090032100007050060003870080052001092700060500600097008070904903001600450200000;847596132139827456265143879786952341392714568514638297628375914973481625451269783
090021306460790000200040080020005970035000601001002004056307402000000003000908150;597821346468793215213546789624135978735489621981672534856317492179254863342968157
000800000570006102000002070700020090986401000401005630630107009800903706000004850;214879365579346182368512974753628491986431527421795638635187249842953716197264853
802500706000200050170004390090000015208030004000807000540060000900100003006709420;832591746469273158175684392793426815218935674654817239541362987927148563386759421
005047908102050070000300600061900384708006000090020000400090021300508006807400009;635247918182659473974381652261975384748136295593824167456793821329518746817462539
000709500839001000675800000460900700000030002108504096300007209012008054080600003;241769538839251467675843921463982715597136842128574396356417289712398654984625173
056004007000230000902000800420100795000780001300905080040070109500006003061020540;156894327874231956932657814428163795695782431317945682243578169589416273761329548
059000701100030860007501340008063500402980003000100000040097100060208400075000090;359846721124739865687521349798463512412985673536172984243697158961258437875314296
290000080050002043008150000042510000000209670309070001087400302530001006001098400;293647185156982743478153269742516938815239674369874521987465312534721896621398457
430000809090180620000700015300010900287006000009502040020604000006900053048070000;431265879795183624862749315354817962287496531619532748923654187176928453548371296
105300680000005371070200400003400150200960700098007000610800900000094020520030004;145379682982645371376281495763428159251963748498517263614852937837194526529736814
005709083100000060080230000470050006090600205002304000003820014800010507607500900;245769183139485762786231459478152396391678245562394871953827614824916537617543928
200084000009506080050000002090010007014630500706008403041070358003000096902000170;267184935439526781158793642395412867814637529726958413641279358573841296982365174
230089040080005000100040760006001900090070084405030270000104090700002005961000030;237689541684715329159243768876421953392576184415938276523164897748392615961857432
100300420060075008509018600903500004070009000002860907008034050040900000630001200;187396425364275198529418673913527864876149532452863917298634751741952386635781249
950847300002506908000009100004020067500900041180000000060005000013600400800370002;951847326432516978678239154394128567527963841186754239269485713713692485845371692
051090070806020003003000012007005680908036040040700200102070960000840007030000150;251398476876124593493657812327415689918236745645789231182573964569841327734962158
030007019000080000400051306300026500018700090276090400602803050004015900100240000;835467219961382745427951386349126578518734692276598431692873154784615923153249867
800109024009084700750300800190035000000400090002008105020700048300691000506000030;863179524219584763754326819197235486685417392432968175921753648348691257576842931
300005070290300841800000060002050090040082503037001400000549100000067280600200700;364815972295376841871924365182453697946782513537691428728549136453167289619238754
540000010069000734000100805004092000250000087070803401005420300030078069001060500;548937216169285734327146895814792653253614987976853421695421378432578169781369542
092507063304000800050100000000070005600020007030600284000060042041900500007012308;192587463374296851856143729428379615615824937739651284983765142241938576567412398
009008400050070001080240900000031067207906015003500840021800700034650000060013000;379168452452379681186245973895431267247986315613527849521894736734652198968713524
003800000270003090968070500000015004042900610090200783530090041010042006700006800;453829167271653498968471532687315924342987615195264783536798241819542376724136859
030500600200007080009043010053890260070020090080705104407002050016000320000900000;731589642245617983869243715153894267674321598982765134497132856516478329328956471
000010650018605290002000004009001847080240030150003060200800300730000000006900100;973412658418675293562398714329561847687249531154783962291854376735126489846937125
000100008109084070005307400400070002001000095923008006006003000710060230800940050;347156928169284573285397461458679312671432895923518746596723184714865239832941657
000020100700600002080904750023005809890040017100000305004002008650108004000063020;546827193739651482281934756423715869895346217167289345314592678652178934978463521
009020506030400910610700004305610040080007020000009000700008005490203700106000030;849321576537486912612795384375612849981547623264839157723168495498253761156974238
006130085200048900007205000004380602005700390900000010102000000860052700003060004;496137285251648973387295146714389652625714398938526417142873569869452731573961824
308090407064003000509010080050600031200080700806400005670002010000500309000007246;318296457764853192529714683457629831291385764836471925673942518142568379985137246
300091040097000600024600005000850090610002070005400083009065401002100057700043000;386591742597324618124678935243857196618932574975416283839765421462189357751243869
003070206004060800700401503072300050000050069000008307080240010106000904509086000;913875246254963871768421593672394158831752469495618327387249615126537984549186732
901007200060030580070402006050100304804069102209500000000000030690304000005800071;981657243462931587573482916756128394834769152219543768148275639697314825325896471
051000000300080027800090160603079014900100000002340608064000800000714050709050203;451627389396581427827493165683279514945168732172345698564932871238714956719856243
015930000003050640200708000000190030000672005951000060730000410006000082092004503;415936728873251649269748351627195834384672195951483267738529416546317982192864573
030070090640082035058030401000043060001900500307061900000200680084000207010890004;132475896649182735758639421895743162461928573327561948573214689984356217216897354
160070090850000403003085060302004000000630509000900070209006018080000204075021006;164273895857169423923485167392754681718632549546918372239546718681397254475821936
004050003208090100010700090000000380900005076036200004762401039150009800400070002;694158723278394165315762498527946381941835276836217954762481539153629847489573612
600002000010750403500814002020031549059007630001040008096020000008009010030000207;684392175912756483573814962827631549459287631361945728796123854248579316135468297
100073802040010000207004050496180005000406020003900001700500289010000030680000704;159673842348215697267894153496182375571436928823957461734561289912748536685329714
600000024200907005003804900807090402000500700104300080005210300400006001090085006;679153824248967135513824967837691452926548713154372689765219348482736591391485276
000046307500010890000930001008007604602058030073090020040083000000000062095200100;129846357534712896867935241958327614612458739473691528246183975381579462795264183
006051908008620010700390000000970000890000327530100040000800004052010036600004750;326451978948627513715398462264973185891546327537182649173865294452719836689234751
005002140060800207091730050040090000300200680700315900500000700000429030008006012;875962143463851297291734856142698375359247681786315924524183769617429538938576412
003004002000190300697000000500040780001200034080906010030580100400032070869000000;153764892248195367697823451526341789971258634384976215732589146415632978869417523
004000000300801700807500609000005031010027508003060002260004190900006057000018040;194672385356891724827543619672485931419327568583169472268754193941236857735918246
000724010010800006520000700280610090407005000009340800008001060600090050950060430;896724513713859246524136789285617394437985621169342875348571962672493158951268437
000046070080000596730150800070400205000030000051792480420007030065908100010000902;592846371184273596736159824973481265248635719651792483429517638365928147817364952
210060700000900013058010204360000500080006030109000027007090051004730906800054000;213468795476925813958317264362179548785246139149583627637892451524731986891654372
060000900800500214103029008730084005500000069008001700001400000052837000089000006;265148937897563214143729658736984125514372869928651743371496582652837491489215376
000608703700200410010500009175040600830000000006807930400300056000090078500020100;954618723768239415312574869175943682839162547246857931497381256621495378583726194
005020703907504200000001060010008090400030108002090005608000302350082004079010800;165829743937564281824371569513248697496735128782196435648957312351682974279413856
004000008960007120702310500508004030000700009010068040807900000003800291000502400;134625978965487123782319564578194632246753819319268745827941356453876291691532487
000900200200050483083060007420001308807009050096005000730006002000710506000480100;174938265269157483583264917425671398817329654396845721731596842948712536652483179
650100207380060009004007008075000086000000400002459010200700564031090070000082000;659148237387265149124937658475321986913876425862459713298713564531694872746582391
807041230500030096004200010359080000201903700040000000405009108100006079076500002;897641235512837496634295817359784621261953784748162953425379168183426579976518342
300000608104730095005400071900040080420100006500000037080090000200506000000317024;372951648164738295895462371937645182428173956516829437781294563243586719659317824
000300080600790500701260030470036000180000004003105720000427900300000046509080001;294351687638794512751268439472836195185972364963145728816427953327519846549683271
400500197600008000002010003085900000001067200000080940307004002090002038006073450;438526197619738524572419863285941376941367285763285941357894612194652738826173459
000000001027000000900104703300050000600098054401760908006000080298003407030076209;843627591127935846965184723389451672672398154451762938716249385298513467534876219
007900000003841067450002000690070002200360080008000051089000074100004030360280900;817956423923841567456732198695178342241365789738429651589613274172594836364287915
610024090059060030020058010080003207000400000431570000070000004003791085008006300;617324598859167432324958716985613247762489153431572869176835924243791685598246371
907000200032701400000300058006902000740030002000004185680000034021503000000460900;957846213832751469164329758516982347748135692293674185689217534421593876375468921
906721000500008730100000000060400050009000807042370009080002900000054310003890506;936721485524968731178543692761489253359216847842375169685132974297654318413897526
460002509050301720300900060004000100608090300002807900790200015000570080000036400;461782539859361724327954861974623158618495372532817946793248615146579283285136497
080300010910000076547012000090000000370240085200051007006000340008905100020436000;682397514913584276547612893895763421371249685264851937756128349438975162129436758
000001009640080050170430200801000976000200083065000000007809020900057610530024800;258671439643982751179435268821543976794216583365798142417869325982357614536124897
701000326080096001500200000009740600206100053000002807900073100010068040054000000;791854326482396571563217984839745612276189453145632897928473165317568249654921738
640359100720006830005002400050040007230070000801000060400090520090800010000503609;648359172729416835315782496956241387234678951871935264463197528592864713187523649
600000070002190003408072109005004700800910050209600040003000520007800004020053608;691348275752196483438572169315284796846917352279635841183469527567821934924753618
310908040000010200700500906092804760080050000400602050063090074200001000150000380;316928547945716238728543916592834761687159423431672859863295174274381695159467382
700065800080090600000240301200086004537900000000103090860017020093002400002000518;721365849384791652956248371219586734537924186648173295865417923193852467472639518
078901056002400007000005000600352090000000430059000021043208000900070013061030204;478921356592463187136785942614352798287196435359847621743218569925674813861539274
008530600063009004074010090850020406030090100001000050000240719206007803400100200;928534671163879524574612398859721436632495187741368952385246719216957843497183265
008002000040901026000005130004009073316400000970800500005006814600070009020018067;168732495543981726297645138854129673316457982972863541735296814681374259429518367
086000100109750004250001030000030070040000801561004020802500609000409387000600002;786342195139758264254961738928135476347296851561874923872513649615429387493687512
005030901640507000100002760903000150002006007000080030080291000004000600270405300;725638941649517823138942765963724158812356497457189236386291574594873612271465389
830009000020104030004300068069208005010000006700590020350402709046070013208000000;837659142625184937194327568469218375512743896783596421351462789946875213278931654
001507004968000007000063020052030080403600900080051002530040008000072050094000601;321597864968214537745863129152439786473628915689751342537146298816972453294385671
050070360080354207010900000540003700007600098900002400006001004390000581070080002;452178369689354217713926845541893726237645198968712453826531974394267581175489632
000016840090080006004375009320000000108607050067009084800040302003298700000500010;235916847791482536684375129329854671148627953567139284856741392413298765972563418
003200706010009000600053080700400600000005102500870004005001007098030400140620093;953284716812769345674153289739412658486395172521876934365941827298537461147628593
000405601400700520801000900010830000009001003006020070730608200004200780600040059;972485631463719528851362947517836492249571863386924175735698214194253786628147359
060418003305070080240600009001057800002000090900801360097000500800003020000504906;769418253315279684248635719631957842582346197974821365497162538856793421123584976
000038000056200400009000718080190604004070030730605000072300560510006809060400000;147938256856217493329564718285193674694872135731645982472389561513726849968451327
300429050527000900060100008000081070070300802000064030006000100105903040049500780;318429657527638914964157328653281479471395862892764531736842195185973246249516783
806409070090003005051080006405010280080006703200090000900028047608070030000000910;826459371794163825351782496465317289189246753237895164913528647648971532572634918
000001030085040260130600054401200005060080790002096010050708300917003000000025000;624851937785349261139672854491237685563184792872596413256718349917463528348925176
130080000000030006600201079504890020900705083703100000000024090095000007810600405;137986542259437816648251379564893721921745683783162954376524198495318267812679435
059204037001060000600750108008000591070003020104005000400000970090600805002800064;859214637741368259623759148238476591975183426164925783486531972397642815512897364
004700060800039102952600300031940005060000000007008240100072800009310007005006430;314725968876439152952681374231947685468253719597168243143572896689314527725896431
000004706260008900409007510600010003023009800081260005050700000708031042306900000;815394726267158934439627518674815293523479861981263475152746389798531642346982157
034002000800000507902080600400060098020070306605008000000104700010090043200507810;734652981861943527952781634473265198128479356695318472389124765517896243246537819
700064120620700590058000000065003870000007001000200054001400080283901060400035009;739564128624718593158392746965143872842657931317289654591426387283971465476835219
216000007000304000009020800081053940095600700700080603002400018060005090503009206;216598437857364129439127865681753942395642781724981653972436518168275394543819276
000904760002563000000200100600421900980035000000000430890007001517600004043009680;358914762172563849469278153635421978984735216721896435896347521517682394243159687
100700000620001503008450009906000821700980000053004600007039082039600005400500000;195763248624891573378452169946375821712986354853214697567139482239648715481527936
103040000208901006050000032904005000000080590610003800500024970000307014046800300;163542789278931456459768132984175263327486591615293847531624978892357614746819325
120607005038010700004800000005900403040030120090020068000504000670100000000008297;129647385538219746764853912215986473846735129397421568982574631673192854451368297
400002095001003800093006070100309026600070508020500400564000000000080107700024000;476812395251793864893456271185349726649271538327568419564137982932685147718924653
004820670005910040006500300090001030000402009300050728060140500050060010087000260;914823675735916842826574391592781436678432159341659728269147583453268917187395264
000004630095100000076005008100906503000010890068570024703000001010800069080200400;821794635395168742476325918142986573537412896968573124753649281214857369689231457
290500068007306021000870400000005670050000000134020900310008000642000050005204019;293541768487396521561872493928135674756489132134627985319758246642913857875264319
015000000080600007400953200000009074540061900370208000006804093032000058000070006;215487369983612547467953281621539874548761932379248615156824793732196458894375126
000106000400020960590437000040080052703905601680000030008304027207000305010002000;832196574471528963596437218149683752723945681685271439958364127267819345314752896
009540001000000360008073090681000009007100208035490006002019040700060005400230800;369542781574981362128673594681327459947156238235498176852719643713864925496235817
000379004120000000700080609680000000015007002003042801200030090050900476890610500;568379214129456387734281659682193745415867932973542861246735198351928476897614523
630098002070100008002004091000450007300062900540000060900080045080030100020709300;631598472479126538852374691296453817317862954548917263963281745784635129125749386
023080070701005400580007003000000509046003800000901704830072050010000000290064001;423689175761235498589417623172846539946753812358921764834172956615398247297564381
381700000270004100009060000060050003800230075005180040000670080520000001047000932;381725496276394158459861327962457813814239675735186249193672584528943761647518932
400008062090560100007003040820005031501800004006290780030050900002600010064010007;415978362293564178687123549829745631571836294346291785138457926752689413964312857
081307042006028003370400050000040105010003090240610000000089730560000400090260008;981357642456128973372496851837942165615873294249615387124589736568731429793264518
400203170006800040902010500008000200000008054541706308050002830000400069609007000;485293176136875942972614583368549217297138654541726398754962831823451769619387425
060005903900020007001008640000400000106500270750030890009107058800042030640000100;462715983983624517571398642298471365136589274754236891329167458815942736647853129
005016008090000200203405700000000003004872600106900500509030007410500030802709004;745216398691387245283495761928651473354872619176943582569134827417528936832769154
085079600400500000009010028500090370302600800040100060930026401070004900000080032;185279643423568197769413528516892374392647815847135269938726451271354986654981732
048090000702065001100000049230009050400001080009743610900016300007000265050870000;348197526792465831165328749231689457476251983589743612924516378817934265653872194
065010070070000040900020105800053607510690200040000900002078030096000508004065000;465819372271536849938724165829453617513697284647182953152978436796341528384265791
050680410006090800002001000340970000700050060098000500100035709007400003009002108;953687412416293875872541396345976281721358964698124537164835729287419653539762148
004302067900800000217060003003040001100090625005600400802075040300004170000900800;584312967936857214217469583623548791148793625795621438862175349359284176471936852
009000100070302640260080053008400010590000020000005706020610400953007000001803090;389564172175392648264781953738426519596178324412935786827619435953247861641853297
076000809000160002002074000203710050501048900840002003000050006385600700000900310;176235849438169572952874631293716458561348927847592163719453286385621794624987315
006107000900000000530049208070200650005004007060010340089050170001820065000000403;826137594914582736537649218473298651195364827268715349389456172741823965652971483
042100009879005000610087200005002610000300420008004907700090080004000030031760500;542136879879245361613987245495872613167359428328614957756493182984521736231768594
006091503000806010090050704000070600405038027020900008032009040050100002108407005;246791583573846219891352764389274651415638927627915438732589146954163872168427395
001000930008070465453020001020007080000059006060140000740200300900003000100768240;671584932298371465453926871529637184314859726867142593746295318982413657135768249
000004000600000739700080015002708301300420900560001002006000000800050074001293580;195374628684512739723689415942768351318425967567931842256847193839156274471293586
605020000004080001002609430070240800300006507140907060000700080201500093960100200;635421978794385621812679435576243819329816547148957362453792186281564793967138254
900407082508000010001500900060020005005700320003890004079206100004001003000308760;936417582528639417741582936467123895895764321213895674379256148684971253152348769
002300800975000100100960054020830670000042900308500000009600740004001002560080010;642315897975428136183967254421839675756142983398576421219653748834791562567284319
009204078203500900004061030067308409800000002000000060006810004025003080100009007;659234178213587946784961235567328419831496752492175863376812594925743681148659327
006000049920100308030060000405007032860940570000200080510000000007020400009630150;156382749924175368738469215495817632862943571371256984513794826687521493249638157
630000000105020809800070410068010003002409065007005001700806002090230050000001304;634198527175624839829573416568712943312489765947365281753846192491237658286951374
060238040008500092000070160659080700204000009007003004310002070400095200800716000;961238547748561392523479168659184723234657819187923654315842976476395281892716435
045080030006000985000900000068103270002050001700096040070000023803402100019700406;945681732126374985387925614568143279492857361731296548674519823853462197219738456
850000006009040310300210870020036907080050100096100002017009240000000000000874050;851793426279648315364215879125436987783952164496187532517369248648521793932874651
217098063693500408000000000009084000750001020800260030538007009000000715004600000;217498563693512478485376291329784156756931824841265937538127649962843715174659382
900045006010090800004710520000058100000003784406000903700200000028609030109000070;972845316615392847834716529397458162251963784486127953743281695528679431169534278
090050040002008005600190300905300004006701080047060100080900000100470630500003207;391257846472638915658194372915382764236741589847569123783926451129475638564813297
700630410300050060020040007510000004002063070008100905009206000031008596407000280;785632419394751862126849357513987624942563178678124935859216743231478596467395281
430600005000000803016002000090701020008040506074058300280905000040800109005013700;439687215752194863816532947593761428128349576674258391281975634347826159965413782
000090300400000512108300067007641005032000001500008006020907000700080020000560408;276195384493876512158324967987641235632759841541238796824917653765483129319562478
001054090009600002832009000908700504010005006600320700200007000000830050470061803;761254398549683172832179645928716534317495286654328719283547961196832457475961823
000008260050000710001050009000806003206700480079030052100009000320600007047010836;793148265452963718681257349514826973236795481879431652168379524325684197947512836
000920040007806100091050008700590806006004930038010000060400201305078400200000005;683921547527846193491357628742593816156784932938612754869435271315278469274169385
800000901061002070940730000000000607000173040004500138308020060070896400090000205;837654921561982374942731856153248697689173542724569138318425769275896413496317285
120590086008630000390040010700080001000700634012005900039006450000900007050824000;124597386578631249396248715763489521985712634412365978839176452241953867657824193
006205070300009000010040028042700100003050007980600500800000016050060430000913200;496285371328179654715346928542798163163452897987631542839524716251867439674913285
000700520000063009170500806206100075004008300390050008400010290620890400730005001;963781524845263719172549836286134975514978362397652148458316297621897453739425681
900080030304017905516000020005020010600300000820679000093000704100095000408000006;972586431384217965516943827735824619649351278821679543293168754167495382458732196
000700840000001003906058020300400218080093500000060070015900000403200785200030600;531729846827641953946358127369475218782193564154862379615987432493216785278534691
300092100500000007981400060034900510809000032760001004000004005000820670670103800;347692158526318497981475263234987516819546732765231984198764325453829671672153849
000003050059080010721000006400207080600050201003068040072400500008096004160005370;846173952359682417721549836495217683687354291213968745972431568538796124164825379
001003009250400000706001084000005348860000201100030700090020000000750000504168073;481573629259486137736291584972615348863947251145832796697324815318759462524168973
200040005016000000050760030023407000040008097608009520400510089007200060300900400;239841675716395248854762931923457816145628397678139524462513789597284163381976452
700120060130900500042065009000870006004000010968030004000000920301500040059780600;795128463136947582842365179513874296274659318968231754687413925321596847459782631
002060901450700000086020070007012004024300005900005080708003200601000507030900040;372468951459731826186529473567812394824397615913645782748153269691284537235976148
502009803690000050308400200010025070000960000806317004020090040700501600403080001;542179863691238457378456219914825376237964185856317924125693748789541632463782591
001030008240018000890705006470002080006570230000900004900243500005190040600000301;561439728247618953893725416479362185186574239352981674918243567735196842624857391
005008000800963205070020340960050800000170530000409007720810900006004001308000000;235748196841963275679521348967352814482176539153489627724815963596234781318697452
000150600074000030500076824390800000080005173000200000030019065702640009900003040;823154697674982531519376824397861452286495173145237986438719265752648319961523748
738060002201905008090070413005002060304000800000806009003190000810004700002600500;738461952241935678596278413985342167364719825127856349653197284819524736472683591
050000036920400701038650200090018004314000000705000900000702068060530027000040105;457129836926483751138657249692318574314975682785264913541792368869531427273846195
037005000090601080604030902003806004100027005028050600040000309006100020002900570;837295146295641783614738952573816294169427835428359617741582369956173428382964571
807001400910863500030000000206400010000090705050380940000020003680500200100004076;867251439914863527532749681296475318348192765751386942479628153683517294125934876
000000056300020009005039840650000130049760005200180000004057601920300008007008090;492871356386524719715639842658492137149763285273185964834957621921346578567218493
000010960901070003034085000047008050320007000508103004065000090000020080000400201;752314968981672543634985172147298356326547819598163724265831497413729685879456231
012000680060500400007300100090060500100894000328001000035640090840930760000005020;512479683963518472487326159794263518156894237328751946235647891841932765679185324
830006090000400500092580703000640300010250480380097056700000902061300000500010007;835726194176439528492581763259648371617253489384197256743865912961372845528914637
100020087000801005003090620090507100700460300805002040901050006070038200240000090;159623487627841935483795621394587162712469358865312749931254876576938214248176593
907302800010000706400800095080409357000050080002080100000601000601030470075000609;957362841218594736463817295186429357734156982592783164849671523621935478375248619
001680004090045000020307086014000962800200700570010300906003470003000000080059020;731682594698145237425397186314578962869234715572916348956823471243761859187459623
705600304090705600000021000001807009200960080000004563800000497340002000560098002;725689314193745628486321975631857249254963781978214563812536497349172856567498132
002060400809002000000408035093705001006020040507014080000000312618003050000970004;352167498849532176761498235493785621186329547527614983974856312618243759235971864
070009000104060390008700502026940000000070800500120006610085270003004060005000103;372459618154862397968731542826943751431576829597128436619385274783214965245697183
000081700065009000031007004000060100017030029982004605570000800000420003040508901;429381756765249318831657294354962187617835429982714635576193842198426573243578961
900050008201008906060400050000207180803106004407000009070800230345000060000075001;934652718251738946768419352596247183823196574417583629179864235345921867682375491
006000420028070100109800003802300007005000046070419080000065000000902601307048290;736591428428673159159824763842356917915287346673419582291765834584932671367148295
020010900491360008060405200004670023100204007600001005003080070500900300007500084;325718946491362758768495231854679123139254867672831495243186579586947312917523684
020600070080030109714080300050009860307800400100304000500403002009072050046000001;923641578685237149714985326452719863397826415168354297571463982839172654246598731
460000100031865000980003002809070510500081000000602070004090083350240700700000060;465729138231865947987413652829374516576981324143652879614597283358246791792138465
001784000073006400080300020000000197720003060014509080000061005008900340500200906;251784639973126458486395721835642197729813564614579283392461875168957342547238916
605390120870005300039006004284500003010230070000000049000040000501607000027100068;645398127872415396139726584284579613916234875753861249368942751591687432427153968
